imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.08305596149395421, 0.02937930421094391, -0.07485207603157683, -0.0048524912083313795, 0.09828374176992162, -0.04937226769093581, -1.675895446402754, -0.6229474798318514, 58395000000, 
-0.07535781375943162, -0.03682704910011909, -0.07522590055041221, -0.005170599400164736, 0.10029076116325776, -0.05155608891777982, -1.673458023954062, -0.6246829738491947, 58425000000, 
-0.04941486290849168, -3.6658837353903406e-07, -0.055727093951899134, -0.0047708517590364825, 0.09970337446363085, -0.04785045425695961, -1.6722316116483176, -0.6255589570390864, 58440000000, 
-0.07341487350773189, -0.025088170119934534, -0.06908026886421455, -0.00490187979745318, 0.10006112429290766, -0.04898885388399165, -1.6684697989493924, -0.6282502560446707, 58486000000, 
-0.07787519959653144, -0.047049941391405066, -0.07571468535630232, -0.00518707336488498, 0.10093760369788263, -0.051388909334626795, -1.6651811235687224, -0.6306140984878457, 58526000000, 
-0.04647451970609977, -0.016152216201849968, -0.05362436843420018, -0.004936354170204035, 0.10033759549162892, -0.04919745331764375, -1.6632916747431847, -0.6319778710835671, 58549000000, 
-0.04125584963551732, -0.011120654132932919, -0.044276905923090096, -0.0045921393491741465, 0.09988154241351632, -0.045975855380390306, -1.6600245614440174, -0.6343418135281108, 58589000000, 
-0.04086032243306557, -0.04875584918236305, -0.04168610987227766, -0.004863603544833305, 0.1010385622157118, -0.04813611197722488, -1.65610746762706, -0.6371876664087999, 58637000000, 
-0.06634376452978989, 0.007692740838889767, -0.060313173600627316, -0.004680119131725379, 0.09948291193001438, -0.04704445256907854, -1.6534143340118734, -0.6391534745484421, 58670000000, 
-0.08844481833767906, -0.020881121773924195, -0.08155995401165982, -0.00479199612419146, 0.1000426436445435, -0.04789953513441389, -1.6510669244434324, -0.6408726140792693, 58699000000, 
-0.07255670956660976, 0.008532996123481282, -0.0747547227619536, -0.0041810362243980635, 0.09891384589130806, -0.04226947387115465, -1.6481482016634466, -0.6430162410443312, 58735000000, 
-0.024525700803659584, -0.01954559615711759, -0.03680594461378224, -0.0043252670259382115, 0.09986432247967239, -0.043311434139240566, -1.6460588937011105, -0.6445561247538061, 58761000000, 
-0.05959896215920634, -0.04789349437903459, -0.0540204396616229, -0.004765361212979577, 0.10117759734420824, -0.04709897584114121, -1.6439541104839719, -0.6461110468649356, 58787000000, 
-0.05046751694752391, -0.029462885627551155, -0.051333414166643714, -0.004622521708831963, 0.100796513073355, -0.045859936697094934, -1.6411775553949466, -0.6481671660993139, 58821000000, 
-0.06253848116132357, 0.025806632691741917, -0.059797052597901024, -0.004024990813277132, 0.09861467065022492, -0.04081533494700114, -1.6373709414615851, -0.6509953837681893, 58868000000, 
-0.09627048238772062, -0.00036302123522745713, -0.08734454144431959, -0.004104937140863144, 0.0990889834417546, -0.04142677619935483, -1.634818099529055, -0.6529003965969702, 58900000000, 
-0.07358440396228672, -0.0466872500129584, -0.07694136288653841, -0.004415637697120257, 0.10050203501241267, -0.04393580385287618, -1.632244582709436, -0.65482613164981, 58932000000, 
-0.0480426091184312, -0.0017530364712982451, -0.05510813909293949, -0.004084775239565851, 0.09958768215397193, -0.041016872279951294, -1.6298232378275632, -0.6566430555262094, 58962000000, 
-0.04766057071143006, 0.020930386336702626, -0.04948035121982353, -0.00388878804409607, 0.0987875991617096, -0.03936514377407177, -1.6273493781413328, -0.6585043967518958, 58993000000, 
-0.04998160587060429, 0.033609881015480056, -0.049857603620551715, -0.0037096274197923546, 0.09834148317195539, -0.03772189822789098, -1.625292948350025, -0.6600557068438544, 59019000000, 
-0.026893511266599793, 0.005201023991664438, -0.03250577784920197, -0.0038383550352684825, 0.09905106888827857, -0.03875127324065357, -1.6228446609284815, -0.6619065319010163, 59050000000, 
-0.0535232158684253, -0.01745834820982382, -0.04837427551770612, -0.004082882685789696, 0.09974071864347314, -0.04093496358677853, -1.6186288230534194, -0.6651014085426592, 59103000000, 
-0.05590574769327702, -0.04166582669888002, -0.054059347656259554, -0.004428416819896139, 0.10081692390221532, -0.0439253316654589, -1.6164659897997709, -0.6667475893829253, 59130000000, 
-0.060381330834318965, 0.009976125272315908, -0.05883276339288012, -0.003952739421897886, 0.09918186466979713, -0.03985344936856763, -1.612849726764672, -0.6695063808838624, 59175000000, 
-0.06599942092244421, -0.034878287241844434, -0.06424028812685369, -0.004190312323877268, 0.10030475411248964, -0.04177580974056247, -1.6103031972484838, -0.671456903902354, 59207000000, 
-0.0353772964533196, -0.026984361637472195, -0.04243358067475259, -0.00417611998815015, 0.10047552134106906, -0.04156355630118213, -1.6082228006955541, -0.6730546584175388, 59233000000, 
-0.06441484918555804, 0.03535499701590699, -0.059039123547475085, -0.003535456792134537, 0.09848995554022721, -0.035896622886488316, -1.605038972819911, -0.6755052844070881, 59273000000, 
-0.058473667810669844, -0.015235315102986449, -0.05860618551388487, -0.003873618964103286, 0.09954548536518493, -0.03891305517164163, -1.602598651626322, -0.6773899177960399, 59304000000, 
-0.06894290524754908, -0.020252644733855303, -0.06640745289728202, -0.00402640201396813, 0.09979764135289401, -0.040345663077651174, -1.5992642648514428, -0.6799711000839327, 59346000000, 
-0.02083369747687874, -0.03231940712152438, -0.03197629960537544, -0.004126136601578282, 0.10051709648687389, -0.04104910254861069, -1.5972784744318207, -0.6815135653347887, 59371000000, 
